Date,Open,High,Low,Close,Adj Close,Volume
2015-06-16,2662.5,2762.5,2600.0,2750.0,1963.8978271484375,112535600
2015-06-17,2775.0,2837.5,2725.0,2825.0,2017.4588623046875,76399600
2015-06-18,2837.5,2850.0,2737.5,2762.5,1972.8250732421875,61767600
2015-06-19,2775.0,2825.0,2775.0,2787.5,1990.6785888671875,68060600
2015-06-22,2800.0,2837.5,2775.0,2800.0,1999.6053466796875,49494600
2015-06-23,2825.0,2825.0,2750.0,2787.5,1990.6785888671875,39508200
2015-06-24,2787.5,2825.0,2725.0,2750.0,1963.8978271484375,54783800
2015-06-25,2725.0,2737.5,2662.5,2675.0,1910.3372802734375,62040000
2015-06-26,2625.0,2700.0,2625.0,2637.5,1883.5567626953125,55679200
2015-06-29,2600.0,2637.5,2550.0,2625.0,1874.630126953125,38102400
2015-06-30,2637.5,2675.0,2600.0,2650.0,1892.48388671875,76619600
2015-07-01,2650.0,2687.5,2637.5,2650.0,1892.48388671875,50350000
2015-07-02,2662.5,2800.0,2650.0,2787.5,1990.6785888671875,120236000
2015-07-03,2800.0,2837.5,2737.5,2812.5,2008.5323486328125,57287000
2015-07-06,2762.5,2812.5,2700.0,2725.0,1946.04443359375,51381600
2015-07-07,2725.0,2775.0,2725.0,2775.0,1981.7518310546875,46486800
2015-07-08,2750.0,2762.5,2687.5,2700.0,1928.1912841796875,69074400
2015-07-09,2687.5,2725.0,2625.0,2675.0,1910.3372802734375,51438800
2015-07-10,2700.0,2737.5,2675.0,2725.0,1946.04443359375,38366200
2015-07-13,2750.0,2762.5,2712.5,2737.5,1954.9715576171875,38223400
2015-07-14,2762.5,2787.5,2625.0,2650.0,1892.48388671875,108126600
2015-07-15,2650.0,2662.5,2537.5,2537.5,1812.1424560546875,108003400
2015-07-22,2562.5,2637.5,2562.5,2587.5,1847.849365234375,116952400
2015-07-23,2587.5,2612.5,2537.5,2550.0,1821.0692138671875,121323800
2015-07-24,2537.5,2550.0,2492.5,2500.0,1785.36181640625,91603600
2015-07-27,2500.0,2525.0,2400.0,2425.0,1731.801025390625,83027000
2015-07-28,2400.0,2415.0,2367.5,2372.5,1694.3084716796875,60441000
2015-07-29,2400.0,2415.0,2310.0,2320.0,1656.81591796875,79417600
2015-07-30,2347.5,2355.0,2225.0,2240.0,1599.6845703125,173561000
2015-07-31,2230.0,2395.0,2225.0,2380.0,1699.6646728515625,103975200
2015-08-03,2380.0,2422.5,2355.0,2407.5,1719.3038330078125,60638000
2015-08-04,2407.5,2417.5,2392.5,2397.5,1712.1622314453125,51947800
2015-08-05,2400.0,2562.5,2397.5,2550.0,1821.0692138671875,80326600
2015-08-06,2575.0,2625.0,2575.0,2587.5,1847.849365234375,110051600
2015-08-07,2550.0,2562.5,2495.0,2500.0,1785.36181640625,53685600
2015-08-10,2472.5,2475.0,2427.5,2445.0,1746.083740234375,58271400
2015-08-11,2452.5,2470.0,2300.0,2332.5,1665.7425537109375,86303600
2015-08-12,2290.0,2292.5,2227.5,2255.0,1610.396484375,83453000
2015-08-13,2270.0,2365.0,2270.0,2315.0,1653.2449951171875,86573000
2015-08-14,2325.0,2327.5,2250.0,2287.5,1633.606201171875,77138800
2015-08-18,2275.0,2282.5,2170.0,2170.0,1549.694091796875,116453000
2015-08-19,2170.0,2235.0,2155.0,2210.0,1578.2601318359375,52802400
2015-08-20,2210.0,2230.0,2167.5,2210.0,1578.2601318359375,62606600
2015-08-21,2162.5,2177.5,2127.5,2150.0,1535.411376953125,80687400
2015-08-24,2075.0,2090.0,2035.0,2062.5,1472.9234619140625,81907800
2015-08-25,2150.0,2212.5,2137.5,2175.0,1553.264892578125,109487000
2015-08-26,2252.5,2257.5,2145.0,2252.5,1608.6109619140625,108067400
2015-08-27,2325.0,2500.0,2325.0,2477.5,1769.293701171875,144030400
2015-08-28,2550.0,2625.0,2500.0,2500.0,1785.36181640625,108243000
2015-08-31,2462.5,2525.0,2455.0,2475.0,1767.5084228515625,61187200
2015-09-01,2437.5,2445.0,2380.0,2380.0,1699.6646728515625,52639600
2015-09-02,2345.0,2405.0,2325.0,2350.0,1678.2403564453125,80544800
2015-09-03,2357.5,2372.5,2325.0,2342.5,1672.8841552734375,52341600
2015-09-04,2340.0,2340.0,2287.5,2300.0,1642.5328369140625,38093400
2015-09-07,2295.0,2295.0,2245.0,2245.0,1603.2548828125,27150000
2015-09-08,2195.0,2362.5,2195.0,2357.5,1683.5963134765625,42235000
2015-09-09,2387.5,2400.0,2332.5,2332.5,1665.7425537109375,86963000
2015-09-10,2285.0,2285.0,2205.0,2242.5,1601.4697265625,70726800
2015-09-11,2225.0,2255.0,2200.0,2202.5,1572.90380859375,66903800
2015-09-14,2185.0,2225.0,2185.0,2225.0,1588.9720458984375,29104600
2015-09-15,2175.0,2200.0,2160.0,2180.0,1556.8355712890625,78337400
2015-09-16,2187.5,2197.5,2155.0,2157.5,1540.7672119140625,76575600
2015-09-17,2145.0,2195.0,2082.5,2175.0,1553.264892578125,234600000
2015-09-18,2200.0,2235.0,2142.5,2142.5,1530.0552978515625,165978000
2015-09-21,2110.0,2165.0,2100.0,2165.0,1546.1234130859375,34705200
2015-09-22,2167.5,2195.0,2137.5,2150.0,1535.411376953125,50095200
2015-09-23,2145.0,2145.0,2095.0,2140.0,1528.2698974609375,44732200
2015-09-25,2110.0,2110.0,2042.5,2055.0,1467.5675048828125,98708200
2015-09-28,2045.0,2047.5,1967.5,1970.0,1406.865234375,50019000
2015-09-29,1912.5,2040.0,1900.0,2035.0,1453.28466796875,49600200
2015-09-30,2062.5,2077.5,2035.0,2067.5,1476.494384765625,63485400
2015-10-01,2085.0,2102.5,2060.0,2097.5,1497.918701171875,54260000
2015-10-02,2077.5,2090.0,2037.5,2072.5,1480.0650634765625,46670800
2015-10-05,2085.0,2215.0,2085.0,2200.0,1571.1185302734375,116012400
2015-10-06,2235.0,2350.0,2225.0,2267.5,1619.3233642578125,125224800
2015-10-07,2310.0,2350.0,2262.5,2350.0,1678.2403564453125,64698000
2015-10-08,2350.0,2445.0,2347.5,2415.0,1724.65966796875,130224200
2015-10-09,2475.0,2537.5,2472.5,2512.5,1794.2886962890625,85114800
2015-10-12,2537.5,2562.5,2500.0,2512.5,1794.2886962890625,58860800
2015-10-13,2525.0,2525.0,2405.0,2417.5,1726.4449462890625,72273000
2015-10-15,2467.5,2550.0,2467.5,2512.5,1794.2886962890625,60694000
2015-10-16,2562.5,2575.0,2525.0,2550.0,1821.0692138671875,43362400
2015-10-19,2575.0,2600.0,2537.5,2562.5,1829.99609375,36446200
2015-10-20,2537.5,2625.0,2537.5,2600.0,1856.7764892578125,40518600
2015-10-21,2625.0,2650.0,2587.5,2612.5,1865.7032470703125,35203400
2015-10-22,2625.0,2637.5,2587.5,2612.5,1865.7032470703125,33884400
2015-10-23,2662.5,2687.5,2600.0,2637.5,1883.5567626953125,54087000
2015-10-26,2662.5,2675.0,2625.0,2650.0,1892.48388671875,36701800
2015-10-27,2600.0,2612.5,2550.0,2587.5,1847.849365234375,29625600
2015-10-28,2550.0,2562.5,2500.0,2512.5,1794.2886962890625,75105800
2015-10-29,2500.0,2500.0,2397.5,2407.5,1719.3038330078125,84111000
2015-10-30,2390.0,2417.5,2350.0,2377.5,1697.879150390625,75455800
2015-11-02,2370.0,2407.5,2325.0,2407.5,1719.3038330078125,30277400
2015-11-03,2450.0,2525.0,2442.5,2475.0,1767.5084228515625,69526200
2015-11-04,2512.5,2550.0,2497.5,2500.0,1785.36181640625,38504600
2015-11-05,2495.0,2512.5,2457.5,2472.5,1765.722900390625,27261400
2015-11-06,2490.0,2512.5,2407.5,2407.5,1719.3038330078125,23876600
2015-11-09,2432.5,2457.5,2392.5,2437.5,1740.7279052734375,34860800
2015-11-10,2390.0,2460.0,2380.0,2415.0,1724.65966796875,30658200
2015-11-11,2425.0,2425.0,2400.0,2400.0,1713.9471435546875,24243600
2015-11-12,2405.0,2492.5,2402.5,2480.0,1771.0791015625,38280800
2015-11-13,2472.5,2482.5,2402.5,2420.0,1728.23046875,48826000
2015-11-16,2390.0,2432.5,2380.0,2410.0,1721.0889892578125,24019400
2015-11-17,2432.5,2512.5,2430.0,2500.0,1785.36181640625,33574600
2015-11-18,2512.5,2537.5,2465.0,2512.5,1794.2886962890625,38168600
2015-11-19,2550.0,2612.5,2537.5,2600.0,1856.7764892578125,55153800
2015-11-20,2525.0,2625.0,2525.0,2600.0,1856.7764892578125,33211600
2015-11-23,2625.0,2625.0,2575.0,2600.0,1856.7764892578125,24330600
2015-11-24,2550.0,2600.0,2550.0,2575.0,1838.9224853515625,26272000
2015-11-25,2562.5,2600.0,2562.5,2587.5,1847.849365234375,63070600
2015-11-26,2600.0,2612.5,2550.0,2562.5,1829.99609375,31597600
2015-11-27,2587.5,2587.5,2490.0,2490.0,1778.2203369140625,25980800
2015-11-30,2500.0,2512.5,2385.0,2385.0,1703.2354736328125,125797600
2015-12-01,2427.5,2495.0,2427.5,2485.0,1774.6497802734375,84802600
2015-12-02,2500.0,2500.0,2477.5,2492.5,1780.0057373046875,50505400
2015-12-03,2477.5,2500.0,2470.0,2495.0,1781.7911376953125,42190200
2015-12-04,2465.0,2490.0,2455.0,2477.5,1769.293701171875,61042600
2015-12-07,2500.0,2512.5,2492.5,2500.0,1785.36181640625,29830600
2015-12-08,2492.5,2525.0,2480.0,2497.5,1783.5767822265625,35239200
2015-12-09,2497.5,2497.5,2497.5,2497.5,1783.5767822265625,0
2015-12-10,2462.5,2500.0,2460.0,2500.0,1785.36181640625,57791200
2015-12-11,2500.0,2512.5,2465.0,2465.0,1760.366943359375,41328400
2015-12-14,2425.0,2435.0,2390.0,2400.0,1713.9471435546875,49749200
2015-12-15,2400.0,2405.0,2390.0,2395.0,1710.376953125,49558200
2015-12-16,2437.5,2500.0,2410.0,2500.0,1785.36181640625,56514600
2015-12-17,2550.0,2575.0,2525.0,2525.0,1803.215576171875,65132800
2015-12-18,2512.5,2512.5,2477.5,2480.0,1771.0791015625,41810800
2015-12-21,2465.0,2497.5,2412.5,2427.5,1733.5863037109375,50881400
2015-12-22,2435.0,2465.0,2432.5,2452.5,1751.4403076171875,24393000
2015-12-23,2475.0,2475.0,2432.5,2440.0,1742.513427734375,20384200
2015-12-28,2467.5,2512.5,2440.0,2500.0,1785.36181640625,25746800
2015-12-29,2500.0,2512.5,2487.5,2495.0,1781.7911376953125,11798200
2015-12-30,2500.0,2525.0,2492.5,2495.0,1781.7911376953125,39911600
2016-01-04,2495.0,2512.5,2442.5,2445.0,1746.083740234375,27328000
2016-01-05,2445.0,2487.5,2445.0,2475.0,1767.5084228515625,52928800
2016-01-06,2480.0,2600.0,2467.5,2525.0,1803.215576171875,72766400
2016-01-07,2500.0,2537.5,2492.5,2492.5,1780.0057373046875,37299800
2016-01-08,2500.0,2525.0,2487.5,2500.0,1785.36181640625,48698400
2016-01-11,2487.5,2487.5,2462.5,2467.5,1762.1519775390625,43049000
2016-01-12,2487.5,2500.0,2460.0,2460.0,1756.7962646484375,43517000
2016-01-13,2495.0,2512.5,2472.5,2492.5,1780.0057373046875,50832000
2016-01-14,2465.0,2525.0,2442.5,2512.5,1794.2886962890625,93305600
2016-01-15,2525.0,2537.5,2487.5,2487.5,1776.4351806640625,36907400
2016-01-18,2465.0,2485.0,2457.5,2460.0,1756.7962646484375,47922600
2016-01-19,2460.0,2480.0,2455.0,2480.0,1771.0791015625,19682000
2016-01-20,2470.0,2472.5,2425.0,2425.0,1731.801025390625,66809400
2016-01-21,2437.5,2462.5,2432.5,2435.0,1738.9423828125,34203800
2016-01-22,2462.5,2512.5,2460.0,2500.0,1785.36181640625,71165400
2016-01-25,2525.0,2575.0,2500.0,2512.5,1794.2886962890625,84795200
2016-01-26,2490.0,2512.5,2452.5,2465.0,1760.366943359375,52780200
2016-01-27,2480.0,2492.5,2457.5,2475.0,1767.5084228515625,35753600
2016-01-28,2475.0,2482.5,2452.5,2480.0,1771.0791015625,44420400
2016-01-29,2480.0,2490.0,2437.5,2455.0,1753.225341796875,100133600
2016-02-01,2475.0,2477.5,2417.5,2440.0,1742.513427734375,77142800
2016-02-02,2440.0,2462.5,2437.5,2445.0,1746.083740234375,33135800
2016-02-03,2422.5,2440.0,2420.0,2435.0,1738.9423828125,66343000
2016-02-04,2452.5,2477.5,2445.0,2475.0,1767.5084228515625,66704400
2016-02-05,2480.0,2662.5,2477.5,2637.5,1883.5567626953125,226610200
2016-02-09,2612.5,2712.5,2600.0,2650.0,1892.48388671875,112177400
2016-02-10,2625.0,2687.5,2625.0,2662.5,1901.41064453125,34526000
2016-02-11,2650.0,2750.0,2650.0,2700.0,1928.1912841796875,110657800
2016-02-12,2675.0,2750.0,2637.5,2637.5,1883.5567626953125,51978000
2016-02-15,2687.5,2712.5,2675.0,2700.0,1928.1912841796875,49239600
2016-02-16,2687.5,2737.5,2662.5,2700.0,1928.1912841796875,29412400
2016-02-17,2712.5,2775.0,2700.0,2737.5,1954.9715576171875,63419200
2016-02-18,2775.0,2837.5,2725.0,2725.0,1946.04443359375,105241000
2016-02-19,2575.0,2625.0,2550.0,2550.0,1821.0692138671875,239103800
2016-02-22,2562.5,2575.0,2492.5,2500.0,1785.36181640625,109851400
2016-02-23,2512.5,2525.0,2440.0,2477.5,1769.293701171875,96649800
2016-02-24,2485.0,2562.5,2482.5,2562.5,1829.99609375,65158400
2016-02-25,2550.0,2562.5,2490.0,2500.0,1785.36181640625,38040400
2016-02-26,2525.0,2537.5,2500.0,2512.5,1794.2886962890625,54203800
2016-02-29,2525.0,2537.5,2500.0,2537.5,1812.1424560546875,50513600
2016-03-01,2537.5,2550.0,2482.5,2495.0,1781.7911376953125,69160800
2016-03-02,2512.5,2537.5,2495.0,2500.0,1785.36181640625,76279000
2016-03-03,2525.0,2600.0,2525.0,2575.0,1838.9224853515625,95803800
2016-03-04,2587.5,2650.0,2587.5,2637.5,1883.5567626953125,72841000
2016-03-07,2650.0,2687.5,2637.5,2650.0,1892.48388671875,69531400
2016-03-08,2662.5,2675.0,2587.5,2637.5,1883.5567626953125,52440400
2016-03-10,2625.0,2637.5,2587.5,2625.0,1874.630126953125,47143400
2016-03-11,2625.0,2625.0,2625.0,2625.0,1874.630126953125,0
2016-03-14,2625.0,2625.0,2625.0,2625.0,1874.630126953125,0
2016-03-15,2687.5,2687.5,2650.0,2675.0,1910.3372802734375,32259000
2016-03-16,2700.0,2700.0,2662.5,2675.0,1910.3372802734375,58000400
2016-03-17,2700.0,2712.5,2687.5,2687.5,1919.2637939453125,92556200
2016-03-18,2650.0,2700.0,2637.5,2687.5,1964.0379638671875,69313200
2016-03-21,2700.0,2725.0,2675.0,2687.5,1964.0379638671875,43601600
2016-03-22,2700.0,2712.5,2675.0,2687.5,1964.0379638671875,61065800
2016-03-23,2712.5,2712.5,2625.0,2650.0,1936.6331787109375,45154000
2016-03-24,2650.0,2650.0,2562.5,2575.0,1881.8223876953125,41795200
2016-03-28,2550.0,2575.0,2537.5,2550.0,1863.5526123046875,17483000
2016-03-29,2537.5,2562.5,2500.0,2525.0,1845.2823486328125,27933200
2016-03-30,2550.0,2587.5,2537.5,2587.5,1890.95751953125,49834800
2016-03-31,2600.0,2612.5,2575.0,2600.0,1900.0928955078125,55576000
2016-04-01,2550.0,2575.0,2525.0,2550.0,1863.5526123046875,38793400
2016-04-04,2562.5,2575.0,2537.5,2562.5,1872.687744140625,29010400
2016-04-05,2562.5,2637.5,2550.0,2600.0,1900.0928955078125,65103200
2016-04-06,2612.5,2637.5,2600.0,2600.0,1900.0928955078125,32665400
2016-04-07,2637.5,2650.0,2625.0,2637.5,1927.4979248046875,71517200
2016-04-08,2637.5,2637.5,2575.0,2600.0,1900.0928955078125,47637200
2016-04-11,2600.0,2600.0,2600.0,2600.0,1900.0928955078125,0
2016-04-12,2550.0,2587.5,2525.0,2550.0,1863.5526123046875,46098400
2016-04-13,2550.0,2550.0,2550.0,2550.0,1863.5526123046875,0
2016-04-14,2550.0,2550.0,2550.0,2550.0,1863.5526123046875,0
2016-04-15,2550.0,2550.0,2550.0,2550.0,1863.5526123046875,0
2016-04-18,2550.0,2550.0,2550.0,2550.0,1863.5526123046875,0
2016-04-19,2550.0,2550.0,2550.0,2550.0,1863.5526123046875,0
2016-04-20,2457.5,2470.0,2445.0,2455.0,1794.1259765625,114842000
2016-04-21,2455.0,2482.5,2452.5,2465.0,1801.4342041015625,80977600
2016-04-22,2465.0,2467.5,2440.0,2447.5,1788.645263671875,78393800
2016-04-25,2447.5,2457.5,2385.0,2397.5,1752.10498046875,117869600
2016-04-26,2392.5,2392.5,2302.5,2325.0,1699.1217041015625,176440200
2016-04-27,2325.0,2347.5,2305.0,2305.0,1684.5052490234375,102538200
2016-04-28,2337.5,2340.0,2305.0,2310.0,1688.159423828125,80002800
2016-04-29,2312.5,2315.0,2285.0,2292.5,1675.3702392578125,48197600
2016-05-02,2290.0,2290.0,2235.0,2245.0,1640.6568603515625,66135200
2016-05-03,2250.0,2335.0,2250.0,2315.0,1691.813232421875,143596200
2016-05-04,2315.0,2325.0,2260.0,2310.0,1688.159423828125,85179600
2016-05-09,2325.0,2325.0,2235.0,2245.0,1640.6568603515625,79900800
2016-05-10,2250.0,2285.0,2225.0,2280.0,1666.2354736328125,66174200
2016-05-11,2340.0,2340.0,2280.0,2340.0,1710.083740234375,87665600
2016-05-12,2325.0,2350.0,2280.0,2295.0,1677.1973876953125,40197400
2016-05-13,2310.0,2310.0,2220.0,2240.0,1637.0032958984375,47935400
2016-05-16,2250.0,2250.0,2200.0,2205.0,1611.4249267578125,34449000
2016-05-17,2225.0,2235.0,2140.0,2155.0,1574.884765625,57105400
2016-05-18,2155.0,2210.0,2135.0,2200.0,1607.770751953125,83008400
2016-05-19,2200.0,2210.0,2145.0,2180.0,1593.1546630859375,66842800
2016-05-20,2165.0,2200.0,2155.0,2190.0,1600.4627685546875,38334000
2016-05-23,2190.0,2220.0,2180.0,2215.0,1618.7327880859375,45252000
2016-05-24,2215.0,2230.0,2205.0,2220.0,1622.386962890625,60892400
2016-05-25,2240.0,2260.0,2235.0,2255.0,1647.965087890625,52952600
2016-05-26,2270.0,2285.0,2240.0,2275.0,1662.5810546875,58018000
2016-05-27,2275.0,2340.0,2265.0,2315.0,1691.813232421875,72232000
2016-05-30,2340.0,2380.0,2325.0,2360.0,1724.69921875,70281600
2016-05-31,2375.0,2400.0,2335.0,2400.0,1753.9315185546875,107822000
2016-06-01,2360.0,2395.0,2360.0,2385.0,1742.9698486328125,39239400
2016-06-02,2365.0,2375.0,2325.0,2345.0,1713.7376708984375,45170800
2016-06-03,2355.0,2365.0,2335.0,2350.0,1717.3916015625,30887600
2016-06-06,2365.0,2385.0,2360.0,2385.0,1742.9698486328125,40213200
2016-06-07,2390.0,2425.0,2385.0,2410.0,1761.2398681640625,77013200
2016-06-08,2410.0,2420.0,2395.0,2410.0,1761.2398681640625,45401000
2016-06-09,2410.0,2415.0,2385.0,2385.0,1742.9698486328125,34223400
2016-06-10,2380.0,2410.0,2375.0,2380.0,1739.3157958984375,21907800
2016-06-13,2380.0,2380.0,2335.0,2345.0,1713.7376708984375,22057600
2016-06-14,2345.0,2360.0,2325.0,2330.0,1702.775390625,32158600
2016-06-15,2335.0,2365.0,2330.0,2365.0,1728.3536376953125,31730400
2016-06-16,2370.0,2380.0,2325.0,2335.0,1706.4295654296875,25365200
2016-06-17,2350.0,2360.0,2300.0,2330.0,1702.775390625,33567000
2016-06-20,2340.0,2375.0,2330.0,2360.0,1724.69921875,27096400
2016-06-21,2365.0,2425.0,2365.0,2425.0,1772.201904296875,60063400
2016-06-22,2425.0,2460.0,2415.0,2460.0,1797.7802734375,54990800
2016-06-23,2460.0,2460.0,2430.0,2445.0,1786.8177490234375,26242000
2016-06-24,2445.0,2450.0,2345.0,2445.0,1786.8177490234375,42348400
2016-06-27,2420.0,2435.0,2395.0,2420.0,1768.5479736328125,34305600
2016-06-28,2420.0,2475.0,2420.0,2475.0,1808.7421875,89369600
2016-06-29,2490.0,2600.0,2490.0,2600.0,1900.0928955078125,193299400
2016-06-30,2625.0,2637.5,2562.5,2600.0,1900.0928955078125,89815600
2016-07-01,2612.5,2612.5,2550.0,2575.0,1881.8223876953125,18938800
2016-07-11,2625.0,2675.0,2625.0,2650.0,1936.6331787109375,82032600
2016-07-12,2662.5,2725.0,2650.0,2712.5,1982.308349609375,89284400
2016-07-13,2700.0,2737.5,2675.0,2700.0,1973.1737060546875,32359400
2016-07-14,2725.0,2725.0,2650.0,2650.0,1936.6331787109375,38639000
2016-07-15,2687.5,2725.0,2675.0,2725.0,1991.443359375,49068800
2016-07-18,2700.0,2737.5,2675.0,2737.5,2000.5787353515625,23133600
2016-07-19,2750.0,2837.5,2725.0,2800.0,2046.2537841796875,67542000
2016-07-20,2800.0,2850.0,2787.5,2825.0,2064.523681640625,47380800
2016-07-21,2837.5,2837.5,2762.5,2787.5,2037.1187744140625,33854200
2016-07-22,2750.0,2750.0,2650.0,2650.0,1936.6331787109375,82960400
2016-07-25,2675.0,2687.5,2562.5,2587.5,1890.95751953125,99805800
2016-07-26,2587.5,2662.5,2575.0,2612.5,1909.22802734375,93338200
2016-07-27,2650.0,2725.0,2637.5,2687.5,1964.0379638671875,142380000
2016-07-28,2712.5,2725.0,2650.0,2700.0,1973.1737060546875,50094000
2016-07-29,2712.5,2725.0,2637.5,2675.0,1954.903076171875,59318600
2016-08-01,2700.0,2787.5,2700.0,2762.5,2018.8486328125,97916000
2016-08-02,2762.5,2775.0,2737.5,2737.5,2000.5787353515625,45848000
2016-08-03,2725.0,2750.0,2700.0,2712.5,1982.308349609375,34281200
2016-08-04,2725.0,2750.0,2712.5,2725.0,1991.443359375,34422400
2016-08-05,2750.0,2862.5,2750.0,2825.0,2064.523681640625,171376800
2016-08-08,2862.5,2937.5,2862.5,2925.0,2137.604248046875,123426000
2016-08-09,2925.0,2950.0,2875.0,2900.0,2119.33447265625,65053600
2016-08-10,2912.5,2987.5,2837.5,2850.0,2082.794189453125,53035800
2016-08-11,2875.0,2887.5,2812.5,2812.5,2055.388916015625,43047200
2016-08-12,2825.0,2850.0,2800.0,2812.5,2055.388916015625,64775000
2016-08-15,2812.5,2837.5,2737.5,2825.0,2064.523681640625,65522200
2016-08-16,2825.0,2900.0,2825.0,2900.0,2119.33447265625,58990600
2016-08-18,2912.5,2975.0,2900.0,2937.5,2146.73974609375,101171000
2016-08-19,2937.5,2987.5,2912.5,2925.0,2137.604248046875,41857800
2016-08-22,2875.0,2900.0,2825.0,2887.5,2110.199462890625,49093000
2016-08-23,2837.5,2912.5,2812.5,2900.0,2119.33447265625,50082000
2016-08-24,2887.5,2925.0,2875.0,2912.5,2128.46923828125,17418400
2016-08-25,2912.5,2925.0,2875.0,2925.0,2137.604248046875,36384200
2016-08-26,2925.0,2925.0,2887.5,2912.5,2128.46923828125,19038800
2016-08-29,2912.5,2912.5,2862.5,2900.0,2119.33447265625,34195000
2016-08-30,2875.0,2912.5,2875.0,2912.5,2128.46923828125,44307200
2016-08-31,2887.5,2937.5,2875.0,2937.5,2146.73974609375,32995200
2016-09-01,2937.5,2937.5,2900.0,2925.0,2137.604248046875,20124400
2016-09-02,2925.0,2937.5,2887.5,2912.5,2128.46923828125,38595200
2016-09-05,2912.5,2937.5,2912.5,2912.5,2128.46923828125,24090000
2016-09-06,2875.0,2925.0,2875.0,2925.0,2137.604248046875,33815000
2016-09-07,2912.5,2937.5,2900.0,2912.5,2128.46923828125,35455600
2016-09-08,2900.0,2925.0,2862.5,2900.0,2119.33447265625,25361000
2016-09-09,2875.0,2875.0,2787.5,2837.5,2073.658935546875,75302200
2016-09-13,2800.0,2875.0,2762.5,2812.5,2055.388916015625,59164400
2016-09-14,2812.5,2812.5,2675.0,2750.0,2009.713134765625,88428800
2016-09-15,2725.0,2775.0,2675.0,2762.5,2018.8486328125,142632000
2016-09-16,2787.5,2812.5,2712.5,2737.5,2000.5787353515625,115130000
2016-09-19,2762.5,2762.5,2650.0,2650.0,1936.6331787109375,86004800
2016-09-20,2662.5,2725.0,2662.5,2725.0,1991.443359375,66974200
2016-09-21,2700.0,2750.0,2687.5,2737.5,2000.5787353515625,43238400
2016-09-22,2775.0,2800.0,2725.0,2787.5,2037.1187744140625,56785600
2016-09-23,2762.5,2787.5,2725.0,2762.5,2018.8486328125,56021000
2016-09-26,2787.5,2787.5,2750.0,2762.5,2018.8486328125,22779400
2016-09-27,2737.5,2812.5,2712.5,2800.0,2046.2537841796875,75715400
2016-09-28,2800.0,2825.0,2775.0,2812.5,2055.388916015625,46971200
2016-09-29,2837.5,2837.5,2787.5,2800.0,2046.2537841796875,22490200
2016-09-30,2800.0,2812.5,2750.0,2775.0,2027.983642578125,46017000
2016-10-03,2800.0,2812.5,2775.0,2812.5,2055.388916015625,23626600
2016-10-04,2787.5,2812.5,2750.0,2787.5,2037.1187744140625,37721200
2016-10-05,2775.0,2787.5,2725.0,2762.5,2018.8486328125,46409400
2016-10-06,2762.5,2775.0,2675.0,2700.0,1973.1737060546875,57628200
2016-10-07,2700.0,2700.0,2625.0,2650.0,1936.6331787109375,52964200
2016-10-10,2662.5,2675.0,2637.5,2650.0,1936.6331787109375,21297000
2016-10-11,2650.0,2675.0,2575.0,2600.0,1900.0928955078125,50950600
2016-10-12,2587.5,2600.0,2575.0,2587.5,1890.95751953125,40623800
2016-10-13,2600.0,2712.5,2575.0,2687.5,1964.0379638671875,151527200
2016-10-14,2712.5,2750.0,2675.0,2737.5,2000.5787353515625,71206000
2016-10-17,2725.0,2775.0,2712.5,2750.0,2009.713134765625,48777400
2016-10-18,2737.5,2762.5,2687.5,2700.0,1973.1737060546875,64476400
2016-10-19,2712.5,2725.0,2687.5,2700.0,1973.1737060546875,38732400
2016-10-20,2725.0,2750.0,2712.5,2725.0,1991.443359375,28023800
2016-10-21,2712.5,2737.5,2712.5,2712.5,1982.308349609375,16972400
2016-10-24,2712.5,2750.0,2712.5,2725.0,1991.443359375,12904000
2016-10-25,2725.0,2750.0,2700.0,2737.5,2000.5787353515625,26919200
2016-10-26,2737.5,2750.0,2712.5,2725.0,1991.443359375,39708800
2016-10-27,2737.5,2762.5,2700.0,2762.5,2018.8486328125,36726800
2016-10-28,2762.5,2775.0,2750.0,2762.5,2018.8486328125,25195200
2016-10-31,2775.0,2800.0,2762.5,2787.5,2037.1187744140625,27359600
2016-11-01,2800.0,2800.0,2750.0,2762.5,2018.8486328125,16872600
2016-11-02,2762.5,2762.5,2712.5,2762.5,2018.8486328125,20852000
2016-11-03,2737.5,2762.5,2725.0,2737.5,2000.5787353515625,28545600
2016-11-04,2700.0,2812.5,2700.0,2800.0,2046.2537841796875,40066000
2016-11-07,2775.0,2825.0,2750.0,2787.5,2037.1187744140625,42251400
2016-11-08,2812.5,2862.5,2787.5,2862.5,2091.92919921875,50772000
2016-11-09,2850.0,2850.0,2700.0,2787.5,2037.1187744140625,80248800
2016-11-10,2812.5,2825.0,2775.0,2787.5,2037.1187744140625,39344400
2016-11-11,2725.0,2725.0,2512.5,2575.0,1881.8223876953125,147343200
2016-11-14,2525.0,2625.0,2405.0,2562.5,1872.687744140625,77205800
2016-11-15,2562.5,2625.0,2500.0,2500.0,1827.0120849609375,94661400
2016-11-16,2537.5,2662.5,2537.5,2612.5,1909.22802734375,85505200
2016-11-17,2612.5,2662.5,2600.0,2612.5,1909.22802734375,47763000
2016-11-18,2650.0,2650.0,2600.0,2612.5,1909.22802734375,27620400
2016-11-21,2650.0,2650.0,2600.0,2600.0,1900.0928955078125,46062400
2016-11-22,2600.0,2625.0,2575.0,2625.0,1918.3629150390625,29017600
2016-11-23,2600.0,2612.5,2550.0,2562.5,1872.687744140625,67469000
